Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775256011,40,,Aggregated,27.500000,0.000000,210,400,2700,3300,5800,7500,11000,14000,15000,15000,15000,645,0,210.0,1728.9084128682048,168.80369999853428,15328.575200001069,2519.741085271318
1775256012,40,,Aggregated,27.400000,0.000000,210,390,2700,3300,5900,7700,12000,14000,15000,15000,15000,665,0,210.0,1742.9511231578967,168.80369999853428,15328.575200001069,2565.9203007518795
1775256013,40,,Aggregated,26.200000,0.000000,210,350,2700,3200,5800,7700,13000,14000,15000,15000,15000,698,0,210.0,1707.216934240681,168.80369999853428,15328.575200001069,2560.1117478510027
1775256014,40,,Aggregated,25.300000,0.000000,210,330,2700,3200,5800,8000,13000,13000,15000,15000,15000,718,0,210.0,1700.6634713092049,168.80369999853428,15328.575200001069,2590.0459610027856
1775256015,40,,Aggregated,25.700000,0.000000,210,330,2700,3200,5900,8900,13000,13000,15000,15000,15000,739,0,210.0,1710.341012449279,168.80369999853428,15328.575200001069,2651.8606224627874
1775256016,40,,Aggregated,26.500000,0.000000,200,320,2600,3200,5800,8900,13000,13000,15000,15000,15000,755,0,200.0,1695.5848672847978,168.80369999853428,15328.575200001069,2666.1258278145697
1775256017,40,,Aggregated,26.400000,0.000000,200,320,2600,3100,5900,9200,13000,14000,15000,15000,15000,773,0,200.0,1712.15307322124,168.80369999853428,15328.575200001069,2767.0750323415264
1775256018,40,,Aggregated,24.900000,0.000000,200,320,2600,3200,6300,9800,13000,14000,15000,15000,15000,795,0,200.0,1732.6855493081973,168.80369999853428,15328.575200001069,2841.9798742138364
1775256019,40,,Aggregated,22.800000,0.000000,200,310,2200,3100,6300,9600,13000,13000,15000,15000,15000,819,0,200.0,1721.2747090354428,168.80369999853428,15328.575200001069,2908.893772893773
1775256020,40,,Aggregated,22.100000,0.000000,200,290,2200,3100,6300,9400,13000,13000,15000,15000,15000,854,0,200.0,1680.3071905152437,168.80369999853428,15328.575200001069,3054.0374707259953
1775256021,40,,Aggregated,21.700000,0.000000,200,290,2200,3100,6300,9400,13000,13000,15000,15000,15000,875,0,200.0,1668.3542357714525,168.80369999853428,15328.575200001069,3042.1657142857143
1775256022,40,,Aggregated,22.100000,0.000000,200,290,710,2700,6300,9400,13000,13000,15000,15000,15000,902,0,200.0,1645.4995169623273,168.80369999853428,15328.575200001069,3120.9334811529934
1775256023,40,,Aggregated,23.800000,0.000000,200,290,650,2700,5900,9400,13000,13000,15000,15000,15000,923,0,200.0,1624.4714837486704,168.80369999853428,15328.575200001069,3264.3694474539543
1775256024,40,,Aggregated,23.400000,0.000000,200,280,610,2700,6300,9800,13000,13000,15000,15000,15000,947,0,200.0,1633.0786009503915,168.80369999853428,15328.575200001069,3332.7877507919748
1775256025,40,,Aggregated,23.600000,0.000000,200,280,580,2700,6300,9800,13000,13000,15000,15000,15000,974,0,200.0,1616.451403593454,168.80369999853428,15328.575200001069,3423.3757700205338
1775256026,40,,Aggregated,22.100000,0.000000,200,280,520,2700,6300,9800,13000,13000,15000,15000,15000,1008,0,200.0,1611.8453288690707,168.80369999853428,15328.575200001069,3561.7003968253966
1775256027,40,,Aggregated,23.000000,0.000000,200,280,470,2700,5900,9800,13000,13000,15000,15000,15000,1032,0,200.0,1591.0306560077752,168.80369999853428,15328.575200001069,3640.4098837209303
1775256028,40,,Aggregated,23.300000,0.000000,200,280,420,2700,5900,9800,13000,13000,15000,15000,15000,1058,1,200.0,1576.7400997164723,168.80369999853428,15328.575200001069,3694.850661625709
1775256029,40,,Aggregated,25.300000,0.000000,200,280,390,2700,5800,9800,13000,13000,15000,15000,15000,1082,7,200.0,1559.6228497227585,168.80369999853428,15328.575200001069,3719.9048059149723
1775256030,40,,Aggregated,25.300000,0.000000,210,280,390,2700,5900,9800,13000,13000,15000,15000,15000,1103,7,210.0,1555.112282864939,168.80369999853428,15328.575200001069,3822.2030825022666
1775256031,40,,Aggregated,26.200000,0.200000,210,280,370,2600,5800,9600,13000,13000,15000,15000,15000,1133,8,210.0,1527.0296903795502,168.80369999853428,15328.575200001069,3883.2771403353927
1775256032,40,,Aggregated,26.100000,0.700000,200,280,360,2200,5800,9400,12000,13000,15000,15000,15000,1156,9,200.0,1500.7758577854856,168.80369999853428,15328.575200001069,3903.444636678201
1775256033,40,,Aggregated,24.700000,0.700000,210,280,360,2200,5800,9400,12000,13000,15000,15000,15000,1180,9,210.0,1494.439841525441,168.80369999853428,15328.575200001069,3940.7669491525426
1775256034,40,,Aggregated,25.200000,0.800000,200,270,350,2200,5400,9300,12000,13000,15000,15000,15000,1216,9,200.0,1469.6442865954143,168.80369999853428,15328.575200001069,4007.347039473684
1775256035,40,,Aggregated,25.100000,0.900000,210,270,340,2200,5300,9200,12000,13000,15000,15000,15000,1239,9,210.0,1451.7355096852543,168.80369999853428,15328.575200001069,4042.3486682808716
1775256036,40,,Aggregated,25.700000,0.900000,210,270,340,710,5300,9200,12000,13000,15000,15000,15000,1267,9,210.0,1443.9406539858142,166.355500001373,15328.575200001069,4054.210734017364
1775256038,40,,Aggregated,26.400000,0.900000,200,270,340,660,5300,9200,12000,13000,15000,15000,15000,1288,9,200.0,1424.2242633540525,166.355500001373,15328.575200001069,4115.7996894409935
1775256039,40,,Aggregated,26.300000,0.900000,200,270,330,610,5300,9200,12000,13000,15000,15000,15000,1319,9,200.0,1409.6545129643846,166.355500001373,15328.575200001069,4150.367702805155
1775256040,40,,Aggregated,25.900000,0.900000,200,270,330,580,5300,9200,12000,13000,15000,15000,15000,1351,9,200.0,1401.6188720207374,166.355500001373,15328.575200001069,4245.695040710585
1775256041,40,,Aggregated,25.900000,0.700000,200,260,330,530,5300,9200,12000,13000,15000,15000,15000,1378,9,200.0,1391.8185208272869,166.355500001373,15328.575200001069,4301.247460087083
1775256042,40,,Aggregated,25.900000,0.700000,200,260,330,480,5300,9200,12000,13000,15000,15000,15000,1399,9,200.0,1374.4056000000053,166.355500001373,15328.575200001069,4358.884203002144
1775256043,40,,Aggregated,27.300000,0.200000,200,260,320,460,5300,9100,11000,13000,15000,15000,15000,1439,9,200.0,1362.8756551772124,166.355500001373,15328.575200001069,4392.171646977067
1775256044,40,,Aggregated,27.300000,0.200000,200,260,320,440,4000,9000,11000,13000,15000,15000,15000,1460,9,200.0,1346.8758594520566,166.355500001373,15328.575200001069,4444.713698630137
1775256045,40,,Aggregated,28.000000,0.000000,200,260,320,420,3900,8900,11000,13000,15000,15000,15000,1486,9,200.0,1337.3880030282703,166.355500001373,15328.575200001069,4468.047106325706
1775256046,40,,Aggregated,28.000000,0.000000,200,260,320,410,3900,8900,11000,13000,15000,15000,15000,1514,9,200.0,1317.07926922061,166.355500001373,15328.575200001069,4499.502642007926
1775256047,40,,Aggregated,26.800000,0.000000,200,260,320,400,3900,8800,11000,13000,15000,15000,15000,1543,9,200.0,1310.3314874270873,166.355500001373,15328.575200001069,4588.97990926766
1775256048,40,,Aggregated,27.200000,0.000000,200,260,320,400,3900,8600,11000,13000,15000,15000,15000,1563,9,200.0,1305.2155536148398,166.355500001373,15328.575200001069,4603.168905950096
1775256049,40,,Aggregated,27.200000,0.000000,200,260,320,390,3900,8500,11000,13000,15000,15000,15000,1587,9,200.0,1293.5094940138647,166.355500001373,15328.575200001069,4632.735979836169
1775256050,40,,Aggregated,27.300000,0.000000,200,260,320,380,3900,8300,11000,13000,15000,15000,15000,1610,9,200.0,1280.9670476397532,166.355500001373,15328.575200001069,4706.240372670807
1775256051,40,,Aggregated,26.800000,0.000000,200,260,320,380,3900,8300,11000,13000,15000,15000,15000,1635,9,200.0,1282.9978729663553,166.355500001373,15328.575200001069,4719.780428134556
1775256052,40,,Aggregated,25.700000,0.000000,200,260,320,380,3900,8200,11000,13000,15000,15000,15000,1666,9,200.0,1267.3177669867873,166.355500001373,15328.575200001069,4816.890756302521
1775256053,40,,Aggregated,25.500000,0.000000,200,260,310,370,3900,8200,11000,13000,15000,15000,15000,1695,9,200.0,1263.9959346902617,166.355500001373,15328.575200001069,4847.945132743363
1775256054,40,,Aggregated,25.900000,0.000000,200,260,310,370,3900,8200,11000,13000,15000,15000,15000,1724,9,200.0,1250.0674019721548,166.355500001373,15328.575200001069,4842.675754060325
1775256055,40,,Aggregated,25.600000,0.000000,200,260,310,360,3900,8100,11000,13000,15000,15000,15000,1746,9,200.0,1239.9566726804144,166.355500001373,15328.575200001069,4861.5
1775256056,40,,Aggregated,26.200000,0.000000,200,260,300,360,3900,8000,11000,13000,15000,15000,15000,1769,9,200.0,1228.956833126065,166.355500001373,15328.575200001069,4909.3453928773315
1775256057,40,,Aggregated,26.000000,0.000000,200,260,300,350,3900,7900,11000,13000,15000,15000,15000,1809,9,200.0,1218.1524101160876,166.355500001373,15328.575200001069,4960.219458264234
1775256058,40,,Aggregated,25.300000,0.000000,200,260,300,350,3900,7800,11000,13000,15000,15000,15000,1829,9,200.0,1210.1522914160782,166.355500001373,15328.575200001069,4990.607982504101
1775256059,40,,Aggregated,26.000000,0.000000,200,250,300,350,3900,7800,11000,13000,15000,15000,15000,1860,9,200.0,1196.3998464516199,166.355500001373,15328.575200001069,4991.5198924731185
1775256060,40,,Aggregated,26.700000,0.000000,200,250,300,350,3900,7700,11000,13000,15000,15000,15000,1893,9,200.0,1182.5308164289595,166.355500001373,15328.575200001069,5020.799788695193
1775256061,40,,Aggregated,27.100000,0.000000,200,250,300,340,3700,7700,11000,13000,15000,15000,15000,1925,9,200.0,1173.3068008311825,166.355500001373,15328.575200001069,5052.701818181818
1775256062,40,,Aggregated,28.000000,0.000000,200,250,290,340,3600,7700,11000,13000,15000,15000,15000,1953,9,200.0,1166.8818730670873,166.355500001373,15328.575200001069,5096.507424475167
1775256063,40,,Aggregated,28.700000,0.000000,200,250,290,340,3600,7500,11000,13000,15000,15000,15000,1985,9,200.0,1151.4100990428283,166.355500001373,15328.575200001069,5105.336523929471
1775256064,40,,Aggregated,29.400000,0.000000,200,250,290,340,3600,7700,11000,13000,15000,15000,15000,2002,9,200.0,1151.888893106899,166.355500001373,15328.575200001069,5124.957042957043
1775256065,40,,Aggregated,28.800000,0.000000,200,250,290,340,3600,7700,11000,13000,15000,15000,15000,2029,13,200.0,1148.5963262198213,166.355500001373,15328.575200001069,5159.6678166584525
1775256066,40,,Aggregated,27.500000,0.000000,200,250,290,340,3600,7500,11000,13000,15000,15000,15000,2059,20,200.0,1139.860508207883,166.355500001373,15328.575200001069,5181.581350169986
1775256067,40,,Aggregated,28.200000,0.400000,200,250,290,330,3600,7500,11000,13000,15000,15000,15000,2092,28,200.0,1126.838015391983,166.355500001373,15328.575200001069,5194.124760994264
1775256068,40,,Aggregated,28.800000,0.900000,200,250,290,330,3600,7400,11000,13000,15000,15000,15000,2124,33,200.0,1115.5163112994462,166.355500001373,15328.575200001069,5221.569209039548
1775256069,40,,Aggregated,27.800000,1.600000,200,250,290,330,3600,7400,10000,13000,15000,15000,15000,2157,35,200.0,1108.869397218369,166.355500001373,15328.575200001069,5252.776541492814
1775256070,40,,Aggregated,28.500000,2.200000,200,250,290,330,3400,7300,10000,13000,15000,15000,15000,2202,35,200.0,1093.6790626703169,166.355500001373,15328.575200001069,5342.620345140781
1775256071,40,,Aggregated,29.100000,2.600000,200,250,290,330,3400,7300,10000,13000,15000,15000,15000,2234,35,200.0,1083.5411665622337,166.355500001373,15328.575200001069,5355.032229185318
1775256072,40,,Aggregated,29.600000,2.600000,200,250,290,330,3400,7300,10000,13000,15000,15000,15000,2262,35,200.0,1073.0481188329031,166.355500001373,15328.575200001069,5372.104774535809
1775256073,40,,Aggregated,30.500000,2.600000,200,250,290,330,3400,7300,10000,13000,15000,15000,15000,2294,35,200.0,1062.64655139496,166.355500001373,15328.575200001069,5426.199215344377
1775256074,40,,Aggregated,30.100000,2.600000,200,250,290,320,3400,7200,10000,12000,15000,15000,15000,2321,35,200.0,1057.2215322705886,166.355500001373,15328.575200001069,5464.376992675571
1775256075,40,,Aggregated,30.100000,2.600000,200,250,290,320,3400,7200,10000,12000,15000,15000,15000,2347,35,200.0,1048.2322788666513,166.355500001373,15328.575200001069,5501.849169152109
1775256076,40,,Aggregated,31.800000,2.600000,200,250,290,320,3400,7200,10000,12000,15000,15000,15000,2369,35,200.0,1044.4205401013214,166.355500001373,15328.575200001069,5514.617138032925
1775256077,40,,Aggregated,31.700000,2.200000,200,250,290,330,3400,7200,10000,12000,15000,15000,15000,2403,35,200.0,1039.016339076174,166.355500001373,15328.575200001069,5534.046608406159
1775256078,40,,Aggregated,30.900000,1.700000,200,250,290,330,3400,7200,10000,12000,15000,15000,15000,2427,35,200.0,1033.14540885869,166.355500001373,15328.575200001069,5550.718582612279
1775256079,40,,Aggregated,31.200000,1.000000,200,250,290,330,3400,7200,10000,12000,15000,15000,15000,2449,35,200.0,1028.9486722744139,166.355500001373,15328.575200001069,5556.383013474888
1775256080,40,,Aggregated,30.500000,0.400000,200,250,290,330,3300,7200,10000,12000,15000,15000,15000,2470,35,200.0,1024.1656491093315,166.355500001373,15328.575200001069,5563.464372469635
