Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775255031,40,,Aggregated,35.900000,0.700000,240,280,330,360,720,5100,7400,8500,13000,13000,13000,2060,58,240.0,797.4212986407937,161.25299999839626,12876.174799999717,5766.748058252427
1775255032,40,,Aggregated,35.700000,0.800000,240,270,330,360,710,5000,7400,8500,13000,13000,13000,2083,62,240.0,791.0499779164851,161.25299999839626,12876.174799999717,5772.529044647144
1775255033,40,,Aggregated,35.100000,1.700000,230,270,330,350,680,5000,7400,8500,13000,13000,13000,2107,65,230.0,784.3826843853989,161.25299999839626,12876.174799999717,5760.335548172758
1775255034,40,,Aggregated,35.200000,2.300000,230,270,330,350,680,5000,7400,8500,13000,13000,13000,2128,69,230.0,780.5385795112976,161.25299999839626,12876.174799999717,5766.389567669173
1775255035,40,,Aggregated,32.700000,2.400000,230,270,330,350,710,5000,7400,8500,13000,13000,13000,2161,72,230.0,783.1062101804905,161.25299999839626,12876.174799999717,5804.425728829246
1775255036,40,,Aggregated,31.900000,2.700000,230,270,320,350,710,5000,7400,8500,13000,13000,13000,2199,80,230.0,778.1802581628235,161.25299999839626,12876.174799999717,5816.354706684857
1775255037,40,,Aggregated,31.100000,3.000000,230,270,320,350,680,5000,7400,8500,13000,13000,13000,2239,95,230.0,768.9815057168598,161.25299999839626,12876.174799999717,5833.330504689594
1775255038,40,,Aggregated,31.200000,3.700000,230,270,320,350,650,4900,7400,8500,13000,13000,13000,2276,109,230.0,760.3453214850815,161.25299999839626,12876.174799999717,5792.54525483304
1775255039,40,,Aggregated,31.400000,5.200000,230,270,320,350,640,4900,7400,8500,13000,13000,13000,2297,113,230.0,755.4087227688478,161.25299999839626,12876.174799999717,5798.968654767087
1775255040,40,,Aggregated,31.500000,6.100000,230,270,320,350,630,4900,7400,8500,13000,13000,13000,2329,125,230.0,748.612547874645,161.25299999839626,12876.174799999717,5789.1348218119365
1775255041,40,,Aggregated,31.000000,6.500000,230,270,320,350,620,4800,7400,8500,13000,13000,13000,2374,145,230.0,738.536456571209,161.25299999839626,12876.174799999717,5763.641954507161
1775255042,40,,Aggregated,30.700000,7.200000,230,270,320,340,610,4800,7400,8400,13000,13000,13000,2403,161,230.0,732.2036188514613,161.25299999839626,12876.174799999717,5742.1444028297965
