Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775249773,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249774,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249775,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249776,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249777,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249778,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249779,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249780,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249781,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249782,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249783,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249784,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249785,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249786,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249787,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249788,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249789,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249790,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249791,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249792,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249793,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249794,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249795,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249796,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249797,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249798,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249799,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249800,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249801,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249802,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249803,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249804,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249805,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249806,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249807,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249808,3,,Aggregated,3.400000,0.000000,270,410,670,750,1100,3600,4100,4700,4700,4700,4700,58,0,270.0,598.9413620690952,166.86919999847305,4687.3789000019315,14080.758620689656
1775249809,3,,Aggregated,0.000000,0.000000,270,410,680,810,1200,4100,4700,54000,54000,54000,54000,59,0,270.0,1505.8233508476035,166.86919999847305,54104.978700001084,154995.11864406778
1775249810,3,,Aggregated,0.000000,0.000000,270,410,680,810,1200,4100,4700,54000,54000,54000,54000,59,0,270.0,1505.8233508476035,166.86919999847305,54104.978700001084,154995.11864406778
1775249811,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249812,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249813,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249814,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249815,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249816,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249817,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249818,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249819,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249820,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249821,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249822,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249823,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249824,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249825,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249826,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249827,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249828,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249829,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249831,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249832,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249833,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249834,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249835,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249836,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249837,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249838,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249839,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249840,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249841,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249842,3,,Aggregated,0.000000,0.000000,280,550,710,880,1300,4700,56000,56000,56000,56000,56000,62,0,280.0,3255.881737096887,166.86919999847305,56369.29319999763,417369.6451612903
1775249843,3,,Aggregated,0.000000,0.000000,280,600,750,1000,3600,29000,56000,56000,56000,56000,56000,63,0,280.0,3668.8482238096763,166.86919999847305,56369.29319999763,411953.8253968254
1775249844,3,,Aggregated,0.000000,0.000000,280,600,750,1000,3600,29000,56000,56000,56000,56000,56000,63,0,280.0,3668.8482238096763,166.86919999847305,56369.29319999763,411953.8253968254
1775249845,3,,Aggregated,0.000000,0.000000,290,600,750,1000,3600,29000,56000,56000,56000,56000,56000,64,0,280.0,3619.4891250001433,166.86919999847305,56369.29319999763,406707.21875
1775249846,3,,Aggregated,0.100000,0.000000,290,600,710,1000,3600,29000,56000,56000,56000,56000,56000,65,0,290.0,3574.3712430770615,166.86919999847305,56369.29319999763,401622.09230769234
1775249847,3,,Aggregated,0.100000,0.000000,290,600,710,1000,3600,29000,56000,56000,56000,56000,56000,65,0,290.0,3574.3712430770615,166.86919999847305,56369.29319999763,401622.09230769234
1775249848,3,,Aggregated,0.200000,0.000000,300,630,750,1000,4100,34000,56000,56000,56000,56000,56000,66,0,290.0,4034.1870287879965,166.86919999847305,56369.29319999763,521718.9393939394
1775249849,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249850,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249851,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249852,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249853,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249854,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249855,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249856,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249857,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249858,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249859,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249860,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249861,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249862,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249863,3,,Aggregated,0.300000,0.000000,300,670,810,1100,4700,35000,56000,56000,56000,56000,56000,67,0,300.0,4503.698643283708,166.86919999847305,56369.29319999763,638230.7611940298
1775249864,3,,Aggregated,0.000000,0.000000,300,670,880,1100,15000,35000,56000,56000,56000,56000,56000,69,0,300.0,4800.304249275476,166.86919999847305,56369.29319999763,621939.1884057971
1775249865,3,,Aggregated,0.000000,0.000000,300,670,880,1100,15000,35000,56000,56000,56000,56000,56000,69,0,300.0,4800.304249275476,166.86919999847305,56369.29319999763,621939.1884057971
1775249866,3,,Aggregated,0.000000,0.000000,300,670,880,1100,15000,35000,56000,56000,56000,56000,56000,69,0,300.0,4800.304249275476,166.86919999847305,56369.29319999763,621939.1884057971
1775249867,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249868,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249869,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249870,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249871,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249872,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249873,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249874,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249875,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249876,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249877,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249878,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249879,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249880,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249881,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249882,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
1775249883,3,,Aggregated,0.200000,0.000000,310,680,1000,1200,18000,35000,56000,56000,56000,56000,56000,70,0,300.0,4988.296854285831,166.86919999847305,56369.29319999763,732025.9857142858
