Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775249225,40,,Aggregated,10.700000,0.000000,5200,7200,8900,9400,12000,18000,22000,25000,25000,25000,25000,271,0,5200.0,5728.762006642024,169.8733999983233,24596.04009999748,2210.0516605166054
1775249226,40,,Aggregated,10.900000,0.000000,3700,6400,8500,8900,12000,18000,22000,22000,25000,25000,25000,309,0,3700.0,5162.066144012886,169.8733999983233,24596.04009999748,1943.3462783171522
1775249227,40,,Aggregated,11.400000,0.000000,2900,6400,8500,8900,11000,18000,22000,22000,25000,25000,25000,334,0,2200.0,4975.297385329304,169.8733999983233,24596.04009999748,1818.3502994011976
1775249228,40,,Aggregated,13.800000,0.000000,3100,6600,8500,8900,11000,16000,22000,22000,25000,25000,25000,348,0,2900.0,5007.512029310323,169.8733999983233,24596.04009999748,1746.1896551724137
1775249229,40,,Aggregated,13.800000,0.000000,3100,6600,8500,8900,11000,16000,22000,22000,25000,25000,25000,348,0,2900.0,5007.512029310323,169.8733999983233,24596.04009999748,1746.1896551724137
1775249230,40,,Aggregated,13.800000,0.000000,3100,6600,8500,8900,11000,16000,22000,22000,25000,25000,25000,348,0,2900.0,5007.512029310323,169.8733999983233,24596.04009999748,1746.1896551724137
1775249231,40,,Aggregated,14.200000,0.000000,3800,7200,8600,8900,11000,16000,22000,22000,25000,25000,25000,358,0,3700.0,5094.747399720643,169.8733999983233,24596.04009999748,1698.1173184357542
1775249232,40,,Aggregated,12.500000,0.000000,3800,6400,8500,8800,11000,16000,22000,22000,25000,25000,25000,382,0,3700.0,4981.0827793193075,169.8733999983233,24596.04009999748,1609.2329842931938
1775249233,40,,Aggregated,12.600000,0.000000,2100,6300,8400,8700,10000,16000,22000,22000,25000,25000,25000,399,0,2100.0,4790.209057393414,169.8733999983233,24596.04009999748,1593.6165413533834
1775249234,40,,Aggregated,14.100000,0.000000,1700,6300,7600,8600,9800,15000,22000,22000,25000,25000,25000,425,0,1700.0,4619.388705646995,169.8733999983233,24596.04009999748,1518.5647058823529
1775249235,40,,Aggregated,16.600000,0.000000,1700,6300,7500,8600,9800,15000,22000,22000,25000,25000,25000,449,0,1700.0,4504.616729398612,169.8733999983233,24596.04009999748,1481.913140311804
1775249236,40,,Aggregated,16.800000,0.000000,1700,6300,7500,8500,9700,15000,19000,22000,25000,25000,25000,470,0,1700.0,4461.720215319097,169.8733999983233,24596.04009999748,1442.0617021276596
1775249237,40,,Aggregated,16.800000,0.000000,1600,6200,7500,8500,9600,15000,19000,22000,25000,25000,25000,473,0,1600.0,4438.572016701856,169.8733999983233,24596.04009999748,1439.5877378435518
1775249238,40,,Aggregated,16.800000,0.000000,1600,6200,7500,8500,9600,15000,19000,22000,25000,25000,25000,473,0,1600.0,4438.572016701856,169.8733999983233,24596.04009999748,1439.5877378435518
1775249239,40,,Aggregated,15.000000,0.000000,1700,6300,7500,8500,9600,15000,19000,22000,25000,25000,25000,479,0,1700.0,4468.286320876776,169.8733999983233,24596.04009999748,1421.8893528183717
1775249240,40,,Aggregated,13.200000,0.000000,2000,6300,7300,8500,9600,13000,19000,22000,25000,25000,25000,489,0,2000.0,4494.909523517321,169.8733999983233,24596.04009999748,1429.0633946830267
