Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775250147,5,,Aggregated,2.600000,2.600000,270,290,310,350,1400,3600,3800,3800,3900,3900,3900,124,44,270.0,578.5283233871298,163.11379999751807,3898.727299998427,1439.8709677419354
1775250148,5,,Aggregated,2.600000,2.600000,270,290,310,350,1400,3600,3800,3800,3900,3900,3900,125,45,270.0,576.6488016000076,163.11379999751807,3898.727299998427,1444.16
1775250149,5,,Aggregated,2.400000,2.400000,270,290,310,340,1400,3600,3800,3800,3900,3900,3900,127,47,270.0,571.8068417322862,163.11379999751807,3898.727299998427,1452.5354330708662
1775250150,5,,Aggregated,2.400000,2.400000,270,290,310,340,1400,3600,3800,3800,3900,3900,3900,130,50,270.0,565.598483076918,163.11379999751807,3898.727299998427,1464.6153846153845
1775250151,5,,Aggregated,2.100000,2.100000,270,290,310,340,1200,3600,3800,3800,3900,3900,3900,132,52,270.0,561.3528992424273,163.11379999751807,3898.727299998427,1472.3636363636363
1775250152,5,,Aggregated,2.400000,2.400000,270,290,310,340,1200,3600,3800,3800,3900,3900,3900,134,54,270.0,556.6126589552341,163.11379999751807,3898.727299998427,1479.8805970149253
1775250153,5,,Aggregated,2.400000,2.400000,270,290,310,340,1200,3600,3800,3800,3900,3900,3900,135,55,270.0,554.7995718518871,163.11379999751807,3898.727299998427,1483.5555555555557
1775250154,5,,Aggregated,2.200000,2.200000,270,290,310,340,1200,3600,3800,3800,3900,3900,3900,140,60,270.0,546.4047407142841,163.11379999751807,3898.727299998427,1501.142857142857
1775250155,5,,Aggregated,2.200000,2.200000,270,290,310,340,1200,3600,3800,3800,3900,3900,3900,140,60,270.0,546.4047407142841,163.11379999751807,3898.727299998427,1501.142857142857
1775250156,5,,Aggregated,2.100000,2.100000,270,290,310,340,1100,3600,3800,3800,3900,3900,3900,144,64,270.0,538.682269444482,163.11379999751807,3898.727299998427,1514.3333333333333
1775250157,5,,Aggregated,2.100000,2.100000,270,300,320,340,1100,3600,3800,3800,3900,3900,3900,146,66,270.0,536.2764773973103,163.11379999751807,3898.727299998427,1520.6575342465753
1775250158,5,,Aggregated,1.900000,1.900000,270,300,320,340,1100,3600,3800,3800,3900,3900,3900,148,68,270.0,533.7904500000494,163.11379999751807,3898.727299998427,1526.8108108108108
1775250159,5,,Aggregated,2.200000,2.200000,270,300,320,340,1100,3600,3800,3800,3900,3900,3900,150,70,270.0,529.9980106667014,163.11379999751807,3898.727299998427,1532.8
1775250160,5,,Aggregated,2.200000,2.200000,270,300,320,340,840,3600,3700,3800,3900,3900,3900,152,72,270.0,525.9539236842437,163.11379999751807,3898.727299998427,1538.6315789473683
1775250161,5,,Aggregated,2.300000,2.300000,270,300,320,340,840,3600,3700,3800,3900,3900,3900,154,74,270.0,523.3090071428765,163.11379999751807,3898.727299998427,1544.3116883116884
1775250162,5,,Aggregated,2.200000,2.200000,270,300,320,340,840,3600,3700,3800,3900,3900,3900,157,77,270.0,520.0012261146903,163.11379999751807,3898.727299998427,1552.56050955414
1775250163,5,,Aggregated,2.100000,2.100000,270,300,320,340,840,3600,3700,3800,3900,3900,3900,159,79,270.0,516.7883044025601,163.11379999751807,3898.727299998427,1557.8867924528302
1775250164,5,,Aggregated,2.100000,2.100000,270,300,320,340,720,3600,3700,3800,3900,3900,3900,161,81,270.0,514.1848503105919,163.11379999751807,3898.727299998427,1563.0807453416148
1775250165,5,,Aggregated,2.200000,2.200000,270,300,320,340,720,3600,3700,3800,3900,3900,3900,163,83,270.0,511.19722699390906,163.11379999751807,3898.727299998427,1568.1472392638036
1775250166,5,,Aggregated,2.200000,2.200000,270,300,320,340,720,3600,3700,3800,3900,3900,3900,166,86,270.0,506.73168433740466,163.11379999751807,3898.727299998427,1575.5180722891566
1775250167,5,,Aggregated,2.100000,2.100000,270,300,320,340,720,3600,3700,3800,3900,3900,3900,167,87,270.0,504.73461976053693,163.11379999751807,3898.727299998427,1577.9161676646706
1775250168,5,,Aggregated,2.100000,2.100000,270,300,320,340,720,3600,3700,3800,3900,3900,3900,167,87,270.0,504.73461976053693,163.11379999751807,3898.727299998427,1577.9161676646706
1775250169,5,,Aggregated,2.100000,2.100000,270,300,320,340,720,3600,3700,3800,3900,3900,3900,167,87,270.0,504.73461976053693,163.11379999751807,3898.727299998427,1577.9161676646706
1775250170,5,,Aggregated,2.000000,2.000000,270,300,330,350,1200,3600,3700,3800,3900,3900,3900,172,92,270.0,542.3968802326356,163.11379999751807,3898.727299998427,1589.4883720930231
1775250171,5,,Aggregated,1.900000,1.900000,270,300,330,350,1200,3600,3700,3800,3900,3900,3900,173,93,270.0,540.2922161850472,163.11379999751807,3898.727299998427,1591.7225433526012
1775250172,5,,Aggregated,1.600000,1.600000,270,300,320,350,1200,3600,3700,3800,3900,3900,3900,177,97,270.0,534.2228135594032,163.11379999751807,3898.727299998427,1600.406779661017
1775250173,5,,Aggregated,1.600000,1.600000,270,300,320,350,1200,3600,3700,3800,3900,3900,3900,177,97,270.0,534.2228135594032,163.11379999751807,3898.727299998427,1600.406779661017
1775250174,5,,Aggregated,1.900000,1.900000,270,300,320,350,1200,3600,3700,3800,3900,3900,3900,180,100,270.0,528.5293850000825,141.8082999989565,3898.727299998427,1596.2944444444445
1775250175,5,,Aggregated,2.000000,2.000000,270,300,320,340,1100,3600,3700,3800,3900,3900,3900,182,102,270.0,526.0838252747867,141.8082999989565,3898.727299998427,1600.467032967033
1775250176,5,,Aggregated,1.800000,1.800000,270,300,320,340,1100,3600,3700,3800,3900,3900,3900,185,105,270.0,521.4464994594989,141.8082999989565,3898.727299998427,1606.5567567567568
1775250177,5,,Aggregated,1.900000,1.900000,270,300,320,340,1100,3600,3700,3800,3900,3900,3900,188,108,270.0,518.329367553227,141.8082999989565,3898.727299998427,1612.4521276595744
1775250178,5,,Aggregated,2.000000,2.000000,270,300,320,340,1100,3600,3700,3800,3900,3900,3900,191,111,270.0,513.5777099476685,141.8082999989565,3898.727299998427,1618.1623036649214
