Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775250479,30,,Aggregated,17.800000,0.000000,2000,4500,5300,5400,5900,11000,11000,12000,17000,17000,17000,390,0,2000.0,3016.9603569231117,169.50089999954798,16692.707999998674,1286.8435897435897
1775250480,30,,Aggregated,20.200000,0.000000,1900,4300,5200,5400,5900,11000,11000,12000,17000,17000,17000,409,0,1900.0,2959.799533740871,169.50089999954798,16692.707999998674,1260.9070904645478
1775250481,30,,Aggregated,20.200000,0.000000,1900,4300,5200,5400,5900,11000,11000,12000,17000,17000,17000,409,0,1900.0,2959.799533740871,169.50089999954798,16692.707999998674,1260.9070904645478
1775250482,30,,Aggregated,20.200000,0.000000,1900,4300,5200,5400,5900,11000,11000,12000,17000,17000,17000,409,0,1900.0,2959.799533740871,169.50089999954798,16692.707999998674,1260.9070904645478
1775250483,30,,Aggregated,16.400000,0.000000,2200,4400,5300,5400,5800,11000,11000,12000,17000,17000,17000,422,0,2200.0,3020.529952843634,169.50089999954798,16692.707999998674,1277.4265402843603
1775250484,30,,Aggregated,14.000000,0.000000,2600,4400,5200,5400,5800,11000,11000,12000,17000,17000,17000,435,0,2600.0,3053.9768505747566,169.50089999954798,16692.707999998674,1331.9793103448276
1775250485,30,,Aggregated,14.000000,0.000000,2000,4200,5100,5400,5800,11000,11000,12000,17000,17000,17000,470,0,2000.0,2916.94099553198,169.50089999954798,16692.707999998674,1448.0446808510637
1775250486,30,,Aggregated,15.600000,0.000000,1900,4100,5000,5400,5800,9800,11000,12000,17000,17000,17000,488,0,1800.0,2854.8141508197305,169.50089999954798,16692.707999998674,1538.795081967213
1775250487,30,,Aggregated,16.800000,0.000000,1400,3500,4700,5300,5800,9200,11000,12000,17000,17000,17000,516,0,1400.0,2742.2578379845672,169.50089999954798,16692.707999998674,1680.6647286821706
1775250488,30,,Aggregated,18.700000,0.000000,1400,3400,4600,5300,5800,7200,11000,12000,17000,17000,17000,534,0,1400.0,2704.4524258427523,169.50089999954798,16692.707999998674,1746.8913857677903
1775250489,30,,Aggregated,17.400000,0.000000,1200,3300,4500,5200,5800,7000,11000,12000,17000,17000,17000,552,0,1200.0,2649.8783490942524,169.50089999954798,16692.707999998674,1900.0108695652175
1775250490,30,,Aggregated,17.400000,0.000000,1200,3300,4500,5200,5800,7000,11000,12000,17000,17000,17000,552,0,1200.0,2649.8783490942524,169.50089999954798,16692.707999998674,1900.0108695652175
1775250491,30,,Aggregated,17.400000,0.000000,1200,3300,4500,5200,5800,7000,11000,12000,17000,17000,17000,552,0,1200.0,2649.8783490942524,169.50089999954798,16692.707999998674,1900.0108695652175
1775250492,30,,Aggregated,15.200000,0.000000,1300,3300,4500,5200,5800,7000,11000,12000,17000,17000,17000,557,0,1300.0,2660.3861140036493,169.50089999954798,16692.707999998674,1943.714542190305
1775250493,30,,Aggregated,14.300000,0.000000,1400,3400,4500,5200,5800,6400,11000,12000,17000,17000,17000,567,0,1400.0,2686.616640740807,169.50089999954798,16692.707999998674,2057.964726631393
1775250494,30,,Aggregated,14.300000,0.000000,1600,3700,4500,5200,5800,6400,11000,12000,17000,17000,17000,577,0,1600.0,2719.1728466205213,169.50089999954798,16692.707999998674,2130.1750433275565
1775250495,30,,Aggregated,14.800000,0.000000,1600,3600,4500,5100,5700,6300,11000,12000,17000,17000,17000,592,0,1600.0,2708.7535011824875,169.50089999954798,16692.707999998674,2260.489864864865
1775250496,30,,Aggregated,14.000000,0.000000,1500,3400,4500,4900,5700,6300,11000,11000,17000,17000,17000,613,0,1500.0,2668.181917455212,169.50089999954798,16692.707999998674,2441.1778140293636
1775250497,30,,Aggregated,13.400000,0.000000,1400,3300,4400,4700,5600,6100,11000,11000,17000,17000,17000,633,0,1400.0,2616.736896208602,169.50089999954798,16692.707999998674,2604.2922590837284
1775250498,30,,Aggregated,12.100000,0.000000,1400,3300,4400,4700,5600,6100,11000,11000,17000,17000,17000,643,0,1400.0,2592.9019940902776,169.50089999954798,16692.707999998674,2694.3094867807154
1775250499,30,,Aggregated,12.400000,0.000000,1200,3200,4300,4700,5600,6100,11000,11000,17000,17000,17000,660,0,1200.0,2550.985816666744,169.50089999954798,16692.707999998674,2777.9
